latitude,longitude,elevation,time,distance,elevation_change,slope,energy
30.14469,118.16564,1591.65,,0.0,0.0,,0.0
30.14464,118.16551,1591.7,,13.681040120784438,0.049999999999954525,0.003654692885813103,14.181040120783983
30.14464,118.16538,1591.7,,12.5004063411749,0.0,0.0,12.5004063411749
30.1446,118.16532,1591.56,,7.2848541432703104,-0.14000000000010004,-0.019217955122606115,7.2848541432703104
30.14453,118.16529,1591.31,,8.301005177061118,-0.25,-0.030116834608276903,8.301005177061118
30.14449,118.16525,1591.48,,5.880203984506913,0.17000000000007276,0.028910561682551593,7.580203984507641
30.14449,118.16518,1592.28,,6.730998262599857,0.7999999999999545,0.11885309857307161,14.730998262599403
30.14448,118.1651,1593.28,,7.7725196577896165,1.0,0.12865840731554798,17.772519657789616
30.14423,118.16494,1600.69,,31.772198984172526,7.410000000000082,0.23322276194012914,105.87219898417334
30.1442,118.16489,1601.81,,5.851793551961189,1.1199999999998909,0.1913943118558122,17.0517935519601
30.1441,118.1648,1604.99,,14.090343616543,3.1800000000000637,0.22568647625218538,45.89034361654364
30.14401,118.16471,1608.11,,13.23048507071153,3.119999999999891,0.23581901822380413,44.43048507071044
30.14395,118.16455,1612.15,,16.769510063768138,4.040000000000191,0.24091341873659938,57.16951006377005
30.1439,118.16443,1615.66,,12.808491701317866,3.509999999999991,0.27403695000550665,47.90849170131777
30.14386,118.16427,1617.53,,16.01525285980977,1.8699999999998909,0.11676368873904266,34.71525285980868
30.14385,118.16416,1618.28,,10.635637574964129,0.75,0.07051763420046114,18.13563757496413
30.14395,118.16396,1616.31,,22.21475172948281,-1.9700000000000273,-0.08867981168502087,22.21475172948281
30.14397,118.16375,1617.04,,20.315194905140686,0.7300000000000182,0.03593369413430015,27.615194905140868
30.14392,118.16339,1620.14,,35.060382436881696,3.1000000000001364,0.0884188872035548,66.06038243688306
30.14387,118.16297,1620.42,,40.76712653102432,0.2799999999999727,0.006868279023464876,43.567126531024044
30.14373,118.16227,1615.93,,69.08717421093436,-4.490000000000009,-0.06499035531966194,69.08717421093436
30.14369,118.16204,1612.54,,22.559125754693234,-3.3900000000001,-0.15027178078010578,22.559125754693234
30.14362,118.16171,1605.94,,32.6728083966463,-6.599999999999909,-0.20200283734034216,32.6728083966463
30.14353,118.16146,1597.82,,26.039366404034983,-8.120000000000118,-0.3118355444601704,26.039366404034983
30.14339,118.16136,1592.58,,18.29765978330721,-5.240000000000009,-0.28637541970150815,18.29765978330721
30.14336,118.16082,1577.15,,52.032472717492695,-15.429999999999836,-0.29654558382754803,52.032472717492695
30.1432,118.16019,1570.9,,63.1381797183878,-6.25,-0.09898923326387576,63.1381797183878
30.14289,118.15991,1570.89,,43.7393757438566,-0.009999999999990905,-0.00022862694837146716,43.7393757438566
30.14275,118.15957,1570.39,,36.210998501611584,-0.5,-0.013807959478878975,36.210998501611584
30.14255,118.15929,1571.21,,34.92135317461861,0.8199999999999363,0.023481335213433978,43.12135317461797
30.14235,118.15894,1574.4,,40.339530814134065,3.1900000000000546,0.07907875812185575,72.23953081413461
30.14239,118.15893,1573.8,,4.550555746996532,-0.6000000000001364,-0.13185202717187888,4.550555746996532
30.14249,118.15889,1572.18,,11.765952491273927,-1.6199999999998909,-0.13768541061179226,11.765952491273927
30.14255,118.15882,1576.26,,9.477323935824895,4.079999999999927,0.4305012709945752,50.27732393582417
30.14264,118.1588,1580.59,,10.190659619183759,4.329999999999927,0.42489889387030155,53.490659619183035
30.14267,118.15869,1585.61,,11.091030491254713,5.019999999999982,0.4526179964934959,61.29103049125453
30.14279,118.1586,1593.71,,15.904179027115722,8.100000000000136,0.5093001019537127,96.90417902711708
30.14284,118.15852,1598.07,,9.491491618103767,4.3599999999999,0.4593587789387893,53.091491618102765
30.14288,118.15841,1603.62,,11.474559279506442,5.5499999999999545,0.48367870737416924,66.97455927950598
30.14294,118.1583,1609.02,,12.5057595017208,5.400000000000091,0.4318010432918567,66.50575950172171
30.14304,118.15825,1612.24,,12.114425217016942,3.2200000000000273,0.26579882597128457,44.31442521701722
30.14313,118.15823,1617.35,,10.190657816552418,5.1099999999999,0.5014396609117677,61.290657816551416
