latitude,longitude,elevation,time
30.1465,118.16537,1626.47,2009-12-31 23:54:30+00:00
30.14653,118.16532,1627.14,2009-12-31 23:54:32+00:00
30.14655,118.16528,1627.79,2009-12-31 23:54:33+00:00
30.14657,118.16522,1628.99,2009-12-31 23:54:36+00:00
30.14658,118.16517,1630.15,2009-12-31 23:54:37+00:00
30.14659,118.16511,1631.65,2009-12-31 23:54:40+00:00
30.14659,118.16506,1632.88,2009-12-31 23:54:41+00:00
30.14659,118.165,1634.34,2009-12-31 23:54:43+00:00
30.14661,118.16495,1636.32,2009-12-31 23:54:45+00:00
30.14663,118.1649,1638.35,2009-12-31 23:54:47+00:00
30.14667,118.16488,1639.98,2009-12-31 23:54:49+00:00
30.14667,118.16488,1639.98,2009-12-31 23:55:15+00:00
30.14672,118.16488,1641.4,2009-12-31 23:54:51+00:00
30.14672,118.16488,1641.4,2009-12-31 23:55:13+00:00
30.14676,118.1649,1641.83,2009-12-31 23:54:53+00:00
30.14676,118.1649,1641.83,2009-12-31 23:55:12+00:00
30.1468,118.16492,1642.23,2009-12-31 23:54:54+00:00
30.1468,118.16492,1642.23,2009-12-31 23:55:10+00:00
30.14684,118.16494,1642.58,2009-12-31 23:54:56+00:00
30.14688,118.16498,1642.13,2009-12-31 23:54:58+00:00
30.14688,118.16498,1642.13,2009-12-31 23:55:06+00:00
30.14691,118.16502,1641.04,2009-12-31 23:55:00+00:00
30.14692,118.16508,1637.95,2009-12-31 23:55:02+00:00
30.1469,118.16503,1640.27,2009-12-31 23:55:04+00:00
30.14688,118.16498,1642.13,2009-12-31 23:54:58+00:00
30.14688,118.16498,1642.13,2009-12-31 23:55:06+00:00
30.14685,118.16494,1642.85,2009-12-31 23:55:08+00:00
30.1468,118.16492,1642.23,2009-12-31 23:54:54+00:00
30.1468,118.16492,1642.23,2009-12-31 23:55:10+00:00
30.14676,118.1649,1641.83,2009-12-31 23:54:53+00:00
30.14676,118.1649,1641.83,2009-12-31 23:55:12+00:00
30.14672,118.16488,1641.4,2009-12-31 23:54:51+00:00
30.14672,118.16488,1641.4,2009-12-31 23:55:13+00:00
30.14667,118.16488,1639.98,2009-12-31 23:54:49+00:00
30.14667,118.16488,1639.98,2009-12-31 23:55:15+00:00
30.14664,118.16492,1637.96,2009-12-31 23:55:17+00:00
30.14661,118.16497,1635.7,2009-12-31 23:55:19+00:00
30.1466,118.16502,1634.05,2009-12-31 23:55:21+00:00
30.1466,118.16508,1632.52,2009-12-31 23:55:23+00:00
30.1466,118.16513,1631.25,2009-12-31 23:55:25+00:00
30.1466,118.16519,1629.72,2009-12-31 23:55:27+00:00
30.14659,118.16524,1628.48,2009-12-31 23:55:29+00:00
30.14656,118.16529,1627.51,2009-12-31 23:55:31+00:00
30.14653,118.16533,1626.95,2009-12-31 23:55:33+00:00
30.14651,118.16538,1626.17,2009-12-31 23:55:35+00:00
30.14649,118.16543,1625.48,2009-12-31 23:55:37+00:00
30.14646,118.16547,1625.19,2009-12-31 23:55:38+00:00
30.14643,118.16552,1624.83,2009-12-31 23:54:24+00:00
30.14643,118.16552,1624.83,2009-12-31 23:55:41+00:00
30.14641,118.16557,1624.46,2009-12-31 23:54:22+00:00
30.14641,118.16557,1624.46,2009-12-31 23:55:42+00:00
30.14639,118.16561,1624.39,2009-12-31 23:55:44+00:00
30.14638,118.16567,1623.77,2009-12-31 23:55:46+00:00
30.14639,118.16572,1623.2,2009-12-31 23:55:48+00:00
30.14639,118.16578,1622.55,2009-12-31 23:55:50+00:00
30.1464,118.16583,1621.76,2009-12-31 23:55:52+00:00
30.14642,118.16588,1620.25,2009-12-31 23:55:54+00:00
30.14641,118.16583,1621.51,2009-12-31 23:55:55+00:00
30.1464,118.16577,1622.42,2009-12-31 23:55:58+00:00
30.14637,118.16573,1623.18,2009-12-31 23:55:59+00:00
30.14633,118.16571,1623.47,2009-12-31 23:56:01+00:00
30.14628,118.16571,1623.59,2009-12-31 23:56:03+00:00
30.14623,118.16573,1623.62,2009-12-31 23:56:05+00:00
30.14618,118.16574,1623.75,2009-12-31 23:56:07+00:00
30.14613,118.16574,1623.93,2009-12-31 23:56:09+00:00
30.14609,118.16574,1623.82,2009-12-31 23:56:11+00:00
30.14604,118.16574,1623.4,2009-12-31 23:56:13+00:00
30.14599,118.16575,1623.04,2009-12-31 23:56:15+00:00
30.14596,118.16578,1623.04,2009-12-31 23:56:17+00:00
30.14593,118.16583,1623.32,2009-12-31 23:56:19+00:00
30.1459,118.16588,1622.99,2009-12-31 23:56:21+00:00
30.14588,118.16593,1622.7,2009-12-31 23:56:23+00:00
30.14586,118.16597,1622.51,2009-12-31 23:56:24+00:00
30.14583,118.16602,1622.24,2009-12-31 23:56:26+00:00
30.1458,118.16606,1621.3,2009-12-31 23:56:28+00:00
30.14579,118.16608,1620.99,2009-12-31 23:56:29+00:00
30.14576,118.16614,1619.18,2009-12-31 23:56:31+00:00
30.14574,118.16619,1617.29,2009-12-31 23:56:33+00:00
30.1457,118.16623,1615.95,2009-12-31 23:56:35+00:00
30.14566,118.16626,1615.35,2009-12-31 23:56:37+00:00
30.14563,118.1663,1615.0,2009-12-31 23:56:39+00:00
30.14559,118.16633,1615.29,2009-12-31 23:56:41+00:00
30.14555,118.16636,1615.81,2009-12-31 23:56:43+00:00
30.14552,118.1664,1615.01,2009-12-31 23:56:45+00:00
30.14548,118.16643,1613.18,2009-12-31 23:56:47+00:00
30.14545,118.16647,1611.09,2009-12-31 23:56:49+00:00
30.14541,118.16651,1608.9,2009-12-31 23:56:51+00:00
30.14539,118.16656,1606.59,2009-12-31 23:56:53+00:00
30.14537,118.1666,1604.72,2009-12-31 23:56:54+00:00
30.14535,118.16666,1602.05,2009-12-31 23:56:56+00:00
30.14535,118.16671,1597.32,2009-12-31 23:56:58+00:00
30.14533,118.16676,1592.11,2009-12-31 23:57:00+00:00
30.14535,118.16672,1596.3,2009-12-31 23:57:02+00:00
30.14537,118.16667,1601.65,2009-12-31 23:57:04+00:00
30.14539,118.16661,1604.54,2009-12-31 23:57:06+00:00
30.14541,118.16656,1606.83,2009-12-31 23:57:08+00:00
30.14543,118.16651,1609.16,2009-12-31 23:57:10+00:00
30.14544,118.16646,1611.37,2009-12-31 23:57:11+00:00
30.1454,118.16642,1612.48,2009-12-31 23:57:13+00:00
30.14535,118.16642,1611.78,2009-12-31 23:57:15+00:00
30.14531,118.16641,1611.62,2009-12-31 23:57:17+00:00
30.14526,118.16641,1610.78,2009-12-31 23:57:19+00:00
30.14522,118.16639,1610.71,2009-12-31 23:57:21+00:00
30.14518,118.16636,1609.54,2009-12-31 23:57:23+00:00
30.14513,118.16635,1608.31,2009-12-31 23:57:25+00:00
30.14508,118.16636,1607.34,2009-12-31 23:57:27+00:00
30.14503,118.16638,1606.52,2009-12-31 23:57:29+00:00
30.14499,118.1664,1605.24,2009-12-31 23:57:31+00:00
30.14492,118.16638,1603.61,2009-12-31 23:57:34+00:00
30.14488,118.16637,1602.42,2009-12-31 23:57:35+00:00
30.14484,118.16634,1601.19,2009-12-31 23:57:37+00:00
30.1448,118.16631,1600.13,2009-12-31 23:57:39+00:00
30.14475,118.16629,1598.98,2009-12-31 23:57:41+00:00
30.14471,118.16627,1598.44,2009-12-31 23:57:43+00:00
30.14466,118.16626,1598.61,2009-12-31 23:57:45+00:00
30.14462,118.16627,1598.53,2009-12-31 23:57:47+00:00
30.14458,118.16631,1597.69,2009-12-31 23:57:49+00:00
30.14455,118.16635,1596.53,2009-12-31 23:57:51+00:00
30.14451,118.16638,1595.22,2009-12-31 23:57:52+00:00
30.14447,118.16642,1594.19,2009-12-31 23:57:55+00:00
30.14443,118.16644,1593.97,2009-12-31 23:57:56+00:00
30.14439,118.16646,1594.23,2009-12-31 23:57:58+00:00
30.14433,118.16648,1594.51,2009-12-31 23:58:01+00:00
30.1443,118.16651,1594.28,2009-12-31 23:58:02+00:00
30.14426,118.16653,1594.12,2009-12-31 23:58:04+00:00
30.14422,118.16656,1593.63,2009-12-31 23:58:06+00:00
30.14418,118.1666,1592.71,2009-12-31 23:58:08+00:00
30.14415,118.16664,1592.37,2009-12-31 23:58:10+00:00
30.14411,118.16668,1593.5,2009-12-31 23:58:12+00:00
30.14407,118.16667,1595.17,2009-12-31 23:58:13+00:00
30.14405,118.16667,1596.03,2009-12-31 23:58:14+00:00
30.144,118.16665,1598.51,2009-12-31 23:58:16+00:00
30.14395,118.16665,1600.64,2009-12-31 23:58:18+00:00
30.14391,118.16667,1602.02,2009-12-31 23:58:20+00:00
30.14386,118.16669,1603.66,2009-12-31 23:58:22+00:00
30.14382,118.16671,1604.87,2009-12-31 23:58:24+00:00
30.14379,118.16675,1605.33,2009-12-31 23:58:26+00:00
30.14375,118.1668,1606.1,2009-12-31 23:58:28+00:00
30.14372,118.16684,1606.7,2009-12-31 23:58:30+00:00
30.14369,118.16688,1607.37,2009-12-31 23:58:32+00:00
30.14364,118.1669,1609.32,2009-12-31 23:58:34+00:00
30.1436,118.16692,1610.65,2009-12-31 23:58:36+00:00
30.14356,118.16695,1611.28,2009-12-31 23:58:38+00:00
30.14352,118.16698,1612.17,2009-12-31 23:58:40+00:00
30.14349,118.16701,1612.74,2009-12-31 23:58:41+00:00
30.14346,118.16706,1613.13,2009-12-31 23:58:43+00:00
30.14342,118.1671,1613.66,2009-12-31 23:58:45+00:00
30.14338,118.16713,1614.16,2009-12-31 23:58:47+00:00
30.14334,118.16716,1614.56,2009-12-31 23:58:49+00:00
30.14331,118.1672,1614.85,2009-12-31 23:58:51+00:00
30.14327,118.16722,1615.63,2009-12-31 23:58:53+00:00
30.14323,118.16725,1616.99,2009-12-31 23:58:55+00:00
30.14319,118.16728,1618.33,2009-12-31 23:58:57+00:00
30.14314,118.1673,1619.69,2009-12-31 23:58:59+00:00
30.1431,118.16732,1620.75,2009-12-31 23:59:00+00:00
30.14305,118.16734,1622.01,2009-12-31 23:59:03+00:00
30.14301,118.16734,1623.16,2009-12-31 23:59:04+00:00
30.14296,118.16736,1624.74,2009-12-31 23:59:06+00:00
30.14291,118.16738,1626.33,2009-12-31 23:59:08+00:00
30.14287,118.16739,1627.55,2009-12-31 23:59:10+00:00
30.14283,118.16741,1628.85,2009-12-31 23:59:12+00:00
30.14279,118.16744,1630.22,2009-12-31 23:59:14+00:00
30.14274,118.16747,1631.61,2009-12-31 23:59:16+00:00
30.1427,118.1675,1632.68,2009-12-31 23:59:18+00:00
30.14268,118.16755,1634.67,2009-12-31 23:59:20+00:00
30.14265,118.16759,1636.53,2009-12-31 23:59:22+00:00
30.14264,118.16764,1638.26,2009-12-31 23:59:23+00:00
30.14263,118.1677,1640.29,2009-12-31 23:59:25+00:00
30.14263,118.16775,1641.81,2009-12-31 23:59:27+00:00
30.14262,118.16781,1643.97,2009-12-31 23:59:29+00:00
30.14262,118.16786,1645.71,2009-12-31 23:59:31+00:00
30.14262,118.16792,1647.81,2009-12-31 23:59:33+00:00
30.14263,118.16797,1649.3,2009-12-31 23:59:35+00:00
30.14265,118.16802,1650.48,2009-12-31 23:59:37+00:00
30.14267,118.16807,1651.73,2009-12-31 23:59:39+00:00
30.14269,118.16812,1653.31,2009-12-31 23:59:41+00:00
30.1427,118.16817,1655.18,2009-12-31 23:59:42+00:00
30.14272,118.16822,1656.77,2009-12-31 23:59:44+00:00
30.14275,118.16826,1657.63,2009-12-31 23:59:46+00:00
30.14277,118.16831,1659.22,2009-12-31 23:59:48+00:00
30.1428,118.16835,1659.72,2009-12-31 23:59:50+00:00
30.14283,118.16839,1659.47,2009-12-31 23:59:52+00:00
30.14287,118.16843,1659.04,2009-12-31 23:59:54+00:00
30.1429,118.16847,1658.78,2009-12-31 23:59:56+00:00
30.14293,118.16852,1658.6,2009-12-31 23:59:58+00:00
30.14294,118.16857,1658.78,2010-01-01 00:00:00+00:00
30.14296,118.16862,1658.77,2010-01-01 00:00:01+00:00
30.14299,118.16866,1658.44,2010-01-01 00:00:03+00:00
30.14301,118.16871,1658.29,2010-01-01 00:00:05+00:00
30.14304,118.16876,1657.88,2010-01-01 00:00:07+00:00
30.14307,118.1688,1657.23,2010-01-01 00:00:09+00:00
30.1431,118.16884,1656.41,2010-01-01 00:00:11+00:00
30.14312,118.16889,1655.92,2010-01-01 00:00:13+00:00
30.14316,118.16892,1654.77,2010-01-01 00:00:15+00:00
30.1432,118.16895,1653.65,2010-01-01 00:00:17+00:00
30.14325,118.16896,1652.14,2010-01-01 00:00:19+00:00
30.14329,118.16897,1650.94,2010-01-01 00:00:20+00:00
30.14334,118.16898,1649.45,2010-01-01 00:00:22+00:00
30.14338,118.16901,1648.38,2010-01-01 00:00:24+00:00
30.14341,118.16905,1647.63,2010-01-01 00:00:26+00:00
30.14342,118.16911,1647.6,2010-01-01 00:00:28+00:00
30.14342,118.16916,1647.85,2010-01-01 00:00:30+00:00
30.14342,118.16922,1648.76,2010-01-01 00:00:32+00:00
30.14342,118.16927,1649.58,2010-01-01 00:00:34+00:00
30.14342,118.16933,1650.56,2010-01-01 00:00:36+00:00
30.14342,118.16938,1651.38,2010-01-01 00:00:38+00:00
30.14342,118.16944,1652.37,2010-01-01 00:00:40+00:00
30.14342,118.16946,1652.72,2010-01-01 00:00:40+00:00
30.14343,118.16955,1654.16,2010-01-01 00:00:43+00:00
30.14343,118.16961,1655.24,2010-01-01 00:00:46+00:00
30.14344,118.16966,1655.96,2010-01-01 00:00:47+00:00
30.14345,118.16972,1656.86,2010-01-01 00:00:49+00:00
30.1435,118.16974,1655.76,2010-01-01 00:00:52+00:00
30.14354,118.16972,1655.24,2010-01-01 00:00:53+00:00
30.14358,118.16968,1653.8,2010-01-01 00:00:55+00:00
30.14361,118.16965,1652.72,2010-01-01 00:00:57+00:00
30.14365,118.16961,1649.43,2010-01-01 00:00:59+00:00
30.14369,118.16958,1646.02,2010-01-01 00:01:01+00:00
30.14371,118.16954,1643.51,2010-01-01 00:01:03+00:00
30.14374,118.16949,1639.76,2010-01-01 00:01:05+00:00
30.14379,118.16948,1635.49,2010-01-01 00:01:07+00:00
30.14379,118.16948,1635.49,2010-01-01 00:01:22+00:00
30.14383,118.16948,1632.32,2010-01-01 00:01:08+00:00
30.14383,118.16948,1632.32,2010-01-01 00:01:21+00:00
30.14388,118.16949,1628.83,2010-01-01 00:01:10+00:00
30.14393,118.16949,1623.8,2010-01-01 00:01:12+00:00
30.14398,118.16948,1618.22,2010-01-01 00:01:14+00:00
30.14393,118.16947,1623.01,2010-01-01 00:01:16+00:00
30.14388,118.16948,1628.37,2010-01-01 00:01:19+00:00
30.14383,118.16948,1632.32,2010-01-01 00:01:08+00:00
30.14383,118.16948,1632.32,2010-01-01 00:01:21+00:00
30.14379,118.16948,1635.49,2010-01-01 00:01:07+00:00
30.14379,118.16948,1635.49,2010-01-01 00:01:22+00:00
30.14376,118.16952,1639.2,2010-01-01 00:01:24+00:00
30.14373,118.16956,1642.66,2010-01-01 00:01:26+00:00
30.14371,118.16961,1645.49,2010-01-01 00:01:28+00:00
30.1437,118.16966,1647.51,2010-01-01 00:01:29+00:00
30.14369,118.16972,1649.68,2010-01-01 00:01:32+00:00
30.14368,118.16977,1649.55,2010-01-01 00:01:33+00:00
30.14367,118.16983,1649.13,2010-01-01 00:01:35+00:00
30.14365,118.16988,1649.3,2010-01-01 00:01:37+00:00
30.14364,118.16993,1648.93,2010-01-01 00:01:39+00:00
30.14362,118.16998,1648.97,2010-01-01 00:01:41+00:00
30.1436,118.17003,1648.78,2010-01-01 00:01:43+00:00
30.14356,118.17002,1650.1,2010-01-01 00:01:45+00:00
30.14352,118.16998,1651.91,2010-01-01 00:01:47+00:00
30.14351,118.16993,1652.9,2010-01-01 00:01:49+00:00
30.14349,118.16988,1654.08,2010-01-01 00:01:50+00:00
30.14345,118.16985,1655.4,2010-01-01 00:01:52+00:00
30.1434,118.16984,1656.65,2010-01-01 00:01:54+00:00
30.14336,118.16984,1657.55,2010-01-01 00:01:56+00:00
30.14331,118.16986,1657.76,2010-01-01 00:01:58+00:00
30.14327,118.16989,1657.06,2010-01-01 00:02:00+00:00
30.14323,118.16992,1656.3,2010-01-01 00:02:02+00:00
30.14323,118.16998,1655.71,2010-01-01 00:02:04+00:00
30.14326,118.17002,1655.63,2010-01-01 00:02:06+00:00
30.1433,118.17005,1655.57,2010-01-01 00:02:08+00:00
30.14333,118.17009,1655.03,2010-01-01 00:02:10+00:00
30.14334,118.17014,1653.8,2010-01-01 00:02:11+00:00
30.14336,118.1702,1651.98,2010-01-01 00:02:14+00:00
30.14337,118.17025,1650.66,2010-01-01 00:02:15+00:00
30.14338,118.1703,1649.56,2010-01-01 00:02:17+00:00
30.14336,118.17035,1649.39,2010-01-01 00:02:19+00:00
30.14334,118.1704,1649.11,2010-01-01 00:02:21+00:00
30.1433,118.17044,1648.69,2010-01-01 00:02:23+00:00
30.14327,118.17047,1648.21,2010-01-01 00:02:25+00:00
30.14323,118.1705,1647.65,2010-01-01 00:02:27+00:00
30.14319,118.17052,1647.19,2010-01-01 00:02:28+00:00
30.14315,118.17055,1646.46,2010-01-01 00:02:30+00:00
30.14311,118.17058,1645.28,2010-01-01 00:02:32+00:00
30.14308,118.17063,1643.21,2010-01-01 00:02:34+00:00
30.14306,118.17067,1641.5,2010-01-01 00:02:36+00:00
30.14305,118.17073,1639.05,2010-01-01 00:02:38+00:00
30.14304,118.17078,1637.16,2010-01-01 00:02:40+00:00
30.14304,118.17083,1635.35,2010-01-01 00:02:41+00:00
30.14304,118.17089,1633.44,2010-01-01 00:02:44+00:00
30.14305,118.17094,1631.91,2010-01-01 00:02:45+00:00
30.14307,118.171,1630.41,2010-01-01 00:02:48+00:00
30.14308,118.17105,1629.11,2010-01-01 00:02:49+00:00
30.1431,118.1711,1627.96,2010-01-01 00:02:51+00:00
30.14311,118.17116,1626.7,2010-01-01 00:02:53+00:00
30.14311,118.17121,1625.59,2010-01-01 00:02:55+00:00
30.14311,118.17127,1624.25,2010-01-01 00:02:57+00:00
30.1431,118.17132,1623.16,2010-01-01 00:02:59+00:00
30.14308,118.17137,1622.2,2010-01-01 00:03:01+00:00
30.14307,118.17142,1621.24,2010-01-01 00:03:03+00:00
30.14305,118.17147,1620.17,2010-01-01 00:03:04+00:00
30.14304,118.17152,1618.92,2010-01-01 00:03:06+00:00
30.14303,118.17157,1617.63,2010-01-01 00:03:08+00:00
30.14302,118.17163,1616.07,2010-01-01 00:03:10+00:00
30.14301,118.17168,1614.7,2010-01-01 00:03:12+00:00
30.14301,118.17174,1613.25,2010-01-01 00:03:14+00:00
30.14302,118.1718,1611.99,2010-01-01 00:03:16+00:00
30.14303,118.17185,1610.95,2010-01-01 00:03:18+00:00
30.14305,118.1719,1610.03,2010-01-01 00:03:20+00:00
30.14307,118.17195,1608.85,2010-01-01 00:03:22+00:00
30.14308,118.172,1607.09,2010-01-01 00:03:23+00:00
30.14305,118.17204,1605.46,2010-01-01 00:03:25+00:00
30.14307,118.17198,1607.77,2010-01-01 00:03:28+00:00
30.14307,118.17193,1609.42,2010-01-01 00:03:29+00:00
30.14307,118.17187,1610.93,2010-01-01 00:03:31+00:00
30.14306,118.17182,1612.15,2010-01-01 00:03:33+00:00
30.14303,118.17177,1612.91,2010-01-01 00:03:35+00:00
30.14301,118.17173,1613.49,2010-01-01 00:03:37+00:00
30.14301,118.17167,1614.94,2010-01-01 00:03:39+00:00
30.14302,118.17162,1616.3,2010-01-01 00:03:41+00:00
30.14304,118.17157,1617.81,2010-01-01 00:03:43+00:00
30.14305,118.17152,1619.08,2010-01-01 00:03:44+00:00
30.14306,118.17146,1620.44,2010-01-01 00:03:46+00:00
30.14307,118.17141,1621.45,2010-01-01 00:03:48+00:00
30.14308,118.17135,1622.6,2010-01-01 00:03:50+00:00
30.14308,118.1713,1623.59,2010-01-01 00:03:52+00:00
30.14309,118.17124,1624.83,2010-01-01 00:03:54+00:00
30.14309,118.17119,1625.86,2010-01-01 00:03:56+00:00
30.14309,118.17113,1627.11,2010-01-01 00:03:58+00:00
30.14308,118.17108,1628.25,2010-01-01 00:04:00+00:00
30.14303,118.17108,1627.2,2010-01-01 00:04:02+00:00
30.14299,118.17108,1626.12,2010-01-01 00:04:03+00:00
30.14294,118.17108,1624.76,2010-01-01 00:04:05+00:00
30.1429,118.17105,1625.32,2010-01-01 00:04:07+00:00
30.14287,118.17101,1627.06,2010-01-01 00:04:09+00:00
30.14285,118.17096,1629.93,2010-01-01 00:04:11+00:00
30.14284,118.17091,1633.11,2010-01-01 00:04:13+00:00
30.14282,118.17085,1637.25,2010-01-01 00:04:15+00:00
30.14282,118.17079,1637.99,2010-01-01 00:04:17+00:00
30.14281,118.17074,1637.48,2010-01-01 00:04:19+00:00
30.14281,118.17068,1636.8,2010-01-01 00:04:21+00:00
30.14281,118.17063,1636.23,2010-01-01 00:04:23+00:00
30.14281,118.17058,1635.67,2010-01-01 00:04:24+00:00
30.14278,118.17053,1635.01,2010-01-01 00:04:27+00:00
30.14275,118.17049,1636.72,2010-01-01 00:04:28+00:00
30.14272,118.17045,1638.37,2010-01-01 00:04:30+00:00
30.14268,118.17043,1639.33,2010-01-01 00:04:32+00:00
30.14263,118.17041,1640.23,2010-01-01 00:04:34+00:00
30.14258,118.17039,1640.97,2010-01-01 00:04:36+00:00
30.14254,118.17039,1641.18,2010-01-01 00:04:38+00:00
30.14249,118.17037,1641.93,2010-01-01 00:04:40+00:00
30.14244,118.17036,1643.5,2010-01-01 00:04:42+00:00
30.14239,118.17036,1644.9,2010-01-01 00:04:44+00:00
30.14235,118.17038,1644.91,2010-01-01 00:04:46+00:00
30.1423,118.1704,1644.67,2010-01-01 00:04:48+00:00
30.14227,118.17044,1642.1,2010-01-01 00:04:50+00:00
30.14225,118.17049,1638.1,2010-01-01 00:04:52+00:00
30.14221,118.17052,1635.43,2010-01-01 00:04:53+00:00
30.14217,118.17055,1633.61,2010-01-01 00:04:55+00:00
30.14212,118.17056,1633.95,2010-01-01 00:04:57+00:00
30.14207,118.17056,1635.0,2010-01-01 00:04:59+00:00
30.14203,118.17056,1635.84,2010-01-01 00:05:01+00:00
30.14198,118.17057,1636.15,2010-01-01 00:05:03+00:00
30.14194,118.17059,1635.36,2010-01-01 00:05:05+00:00
30.14192,118.17064,1631.79,2010-01-01 00:05:07+00:00
30.1419,118.17065,1631.37,2010-01-01 00:05:08+00:00
30.14183,118.17068,1630.25,2010-01-01 00:05:11+00:00
30.14179,118.1707,1629.32,2010-01-01 00:05:12+00:00
30.14175,118.17074,1626.66,2010-01-01 00:05:14+00:00
30.1417,118.17074,1627.5,2010-01-01 00:05:16+00:00
30.14166,118.17076,1626.52,2010-01-01 00:05:18+00:00
30.14164,118.17081,1622.65,2010-01-01 00:05:20+00:00
30.14161,118.17085,1620.42,2010-01-01 00:05:22+00:00
30.14156,118.17086,1620.89,2010-01-01 00:05:24+00:00
30.14152,118.17084,1622.79,2010-01-01 00:05:26+00:00
30.14149,118.1708,1627.23,2010-01-01 00:05:28+00:00
30.14145,118.17076,1632.46,2010-01-01 00:05:30+00:00
30.1414,118.17078,1631.66,2010-01-01 00:05:32+00:00
30.14137,118.17081,1629.46,2010-01-01 00:05:33+00:00
30.14133,118.17085,1627.8,2010-01-01 00:05:35+00:00
30.14129,118.17088,1627.67,2010-01-01 00:05:37+00:00
30.14124,118.17089,1629.41,2010-01-01 00:05:39+00:00
30.14121,118.17085,1633.8,2010-01-01 00:05:41+00:00
30.14117,118.17083,1637.24,2010-01-01 00:05:43+00:00
30.14113,118.17079,1641.41,2010-01-01 00:05:45+00:00
30.14109,118.17078,1642.59,2010-01-01 00:05:47+00:00
30.14105,118.17074,1644.71,2010-01-01 00:05:49+00:00
30.14104,118.17069,1647.64,2010-01-01 00:05:51+00:00
30.141,118.17065,1650.42,2010-01-01 00:05:53+00:00
30.14096,118.17064,1651.52,2010-01-01 00:05:54+00:00
30.14092,118.17061,1654.17,2010-01-01 00:05:56+00:00
30.14088,118.17057,1657.87,2010-01-01 00:05:58+00:00
30.14084,118.17054,1660.15,2010-01-01 00:06:00+00:00
30.14081,118.17049,1661.11,2010-01-01 00:06:02+00:00
30.14078,118.17046,1661.67,2010-01-01 00:06:04+00:00
30.14074,118.17043,1662.35,2010-01-01 00:06:06+00:00
30.14069,118.1704,1663.21,2010-01-01 00:06:08+00:00
30.14065,118.1704,1663.33,2010-01-01 00:06:10+00:00
30.1406,118.17039,1663.8,2010-01-01 00:06:12+00:00
30.14056,118.17042,1662.87,2010-01-01 00:06:14+00:00
30.14053,118.17046,1661.87,2010-01-01 00:06:16+00:00
30.1405,118.1705,1661.04,2010-01-01 00:06:17+00:00
30.14047,118.17055,1660.02,2010-01-01 00:06:19+00:00
30.14045,118.1706,1659.58,2010-01-01 00:06:21+00:00
30.14042,118.17064,1659.56,2010-01-01 00:06:23+00:00
30.14037,118.17064,1660.59,2010-01-01 00:06:25+00:00
30.14032,118.17064,1661.61,2010-01-01 00:06:27+00:00
30.14027,118.17064,1662.77,2010-01-01 00:06:29+00:00
30.14022,118.17064,1664.66,2010-01-01 00:06:31+00:00
30.14018,118.17063,1666.41,2010-01-01 00:06:33+00:00
30.14013,118.1706,1669.16,2010-01-01 00:06:35+00:00
30.14009,118.17057,1671.68,2010-01-01 00:06:37+00:00
30.14007,118.17052,1674.13,2010-01-01 00:06:39+00:00
30.14007,118.17047,1675.75,2010-01-01 00:06:41+00:00
30.1401,118.17042,1675.86,2010-01-01 00:06:43+00:00
30.14013,118.17038,1675.52,2010-01-01 00:06:45+00:00
30.14018,118.17035,1673.71,2010-01-01 00:06:47+00:00
30.14022,118.17032,1672.29,2010-01-01 00:06:49+00:00
30.14026,118.17029,1670.75,2010-01-01 00:06:51+00:00
30.14029,118.17025,1671.11,2010-01-01 00:06:53+00:00
30.14033,118.17022,1672.08,2010-01-01 00:06:54+00:00
30.14036,118.17018,1673.53,2010-01-01 00:06:56+00:00
30.14038,118.17013,1675.45,2010-01-01 00:06:58+00:00
30.1404,118.17007,1677.77,2010-01-01 00:07:00+00:00
30.1404,118.17002,1679.85,2010-01-01 00:07:02+00:00
30.14042,118.16996,1681.4,2010-01-01 00:07:04+00:00
30.14044,118.16992,1682.1,2010-01-01 00:07:06+00:00
30.14047,118.16988,1682.65,2010-01-01 00:07:08+00:00
30.14051,118.16984,1683.04,2010-01-01 00:07:10+00:00
30.14053,118.1698,1683.66,2010-01-01 00:07:12+00:00
30.14056,118.16975,1684.43,2010-01-01 00:07:14+00:00
30.14058,118.16971,1685.4,2010-01-01 00:07:15+00:00
30.14062,118.16967,1686.49,2010-01-01 00:07:17+00:00
30.14067,118.16965,1687.34,2010-01-01 00:07:19+00:00
30.14071,118.16963,1688.14,2010-01-01 00:07:21+00:00
30.14075,118.1696,1689.22,2010-01-01 00:07:23+00:00
30.14078,118.16956,1690.48,2010-01-01 00:07:25+00:00
30.14079,118.1695,1692.04,2010-01-01 00:07:27+00:00
30.14081,118.16945,1693.53,2010-01-01 00:07:29+00:00
30.14082,118.1694,1693.51,2010-01-01 00:07:31+00:00
30.14084,118.16935,1693.44,2010-01-01 00:07:33+00:00
30.14084,118.16929,1693.01,2010-01-01 00:07:35+00:00
30.14085,118.16924,1692.83,2010-01-01 00:07:36+00:00
30.14086,118.16918,1692.58,2010-01-01 00:07:39+00:00
30.14088,118.16913,1692.66,2010-01-01 00:07:41+00:00
30.14091,118.16909,1692.95,2010-01-01 00:07:42+00:00
30.14095,118.16906,1693.39,2010-01-01 00:07:44+00:00
30.14098,118.16901,1693.48,2010-01-01 00:07:46+00:00
30.14101,118.16897,1693.57,2010-01-01 00:07:48+00:00
30.14104,118.16892,1693.51,2010-01-01 00:07:50+00:00
30.14107,118.16888,1693.51,2010-01-01 00:07:52+00:00
