latitude,longitude,elevation,time
30.13671,118.17023,1529.86,2009-12-31 23:41:03+00:00
30.13666,118.17027,1528.76,2009-12-31 23:41:05+00:00
30.13663,118.17031,1526.7,2009-12-31 23:41:07+00:00
30.13661,118.17036,1524.08,2009-12-31 23:41:09+00:00
30.13657,118.17041,1521.02,2009-12-31 23:41:11+00:00
30.13653,118.17041,1520.08,2009-12-31 23:41:13+00:00
30.13648,118.17041,1518.9,2009-12-31 23:41:15+00:00
30.13644,118.17042,1517.56,2009-12-31 23:41:17+00:00
30.13639,118.17044,1515.6,2009-12-31 23:15:27+00:00
30.13639,118.17044,1515.6,2009-12-31 23:41:19+00:00
30.13635,118.17047,1514.69,2009-12-31 23:41:21+00:00
30.13631,118.17051,1513.66,2009-12-31 23:41:23+00:00
30.13627,118.17055,1512.88,2009-12-31 23:41:25+00:00
30.13624,118.17059,1512.5,2009-12-31 23:41:27+00:00
30.13621,118.17063,1512.0,2009-12-31 23:41:29+00:00
30.13618,118.17067,1511.33,2009-12-31 23:41:30+00:00
30.13615,118.17071,1510.46,2009-12-31 23:41:32+00:00
30.13612,118.17076,1509.13,2009-12-31 23:41:34+00:00
30.13609,118.17081,1507.52,2009-12-31 23:41:36+00:00
30.13606,118.17085,1506.83,2009-12-31 23:41:38+00:00
30.13603,118.1709,1506.99,2009-12-31 23:41:40+00:00
30.136,118.17094,1506.74,2009-12-31 23:41:42+00:00
30.13597,118.17098,1506.21,2009-12-31 23:41:44+00:00
30.13594,118.17103,1505.38,2009-12-31 23:41:46+00:00
30.13593,118.17108,1504.93,2009-12-31 23:41:48+00:00
30.13592,118.17114,1503.01,2009-12-31 23:41:50+00:00
30.1359,118.17119,1499.48,2009-12-31 23:41:52+00:00
30.13588,118.17124,1495.59,2009-12-31 23:41:54+00:00
30.13586,118.1713,1490.73,2009-12-31 23:41:56+00:00
30.13584,118.17134,1486.71,2009-12-31 23:41:58+00:00
30.13582,118.17139,1482.84,2009-12-31 23:42:00+00:00
30.13578,118.17144,1481.69,2009-12-31 23:42:02+00:00
30.13575,118.17149,1480.64,2009-12-31 23:42:04+00:00
30.13571,118.17153,1479.64,2009-12-31 23:42:06+00:00
30.13568,118.17157,1478.74,2009-12-31 23:42:08+00:00
30.13564,118.17161,1477.73,2009-12-31 23:14:35+00:00
30.13564,118.17161,1477.73,2009-12-31 23:42:10+00:00
30.1356,118.17163,1477.01,2009-12-31 23:42:12+00:00
30.13555,118.17165,1475.8,2009-12-31 23:42:14+00:00
30.13551,118.17168,1472.76,2009-12-31 23:42:16+00:00
30.13547,118.1717,1470.11,2009-12-31 23:42:18+00:00
30.13542,118.17171,1466.36,2009-12-31 23:42:20+00:00
30.13538,118.17173,1463.63,2009-12-31 23:42:21+00:00
30.13533,118.17174,1459.82,2009-12-31 23:42:23+00:00
30.13529,118.17176,1457.01,2009-12-31 23:42:25+00:00
30.13525,118.17179,1454.66,2009-12-31 23:42:27+00:00
30.13521,118.17183,1452.33,2009-12-31 23:42:29+00:00
30.13518,118.17187,1450.44,2009-12-31 23:42:31+00:00
30.13515,118.17191,1448.27,2009-12-31 23:42:33+00:00
30.13511,118.17195,1445.05,2009-12-31 23:42:35+00:00
30.13509,118.172,1444.71,2009-12-31 23:42:37+00:00
30.13506,118.17204,1443.39,2009-12-31 23:42:39+00:00
30.13503,118.17209,1442.6,2009-12-31 23:42:41+00:00
30.13501,118.17214,1442.79,2009-12-31 23:14:02+00:00
30.13501,118.17214,1442.79,2009-12-31 23:42:43+00:00
30.13498,118.17218,1442.93,2009-12-31 23:42:45+00:00
30.13495,118.17221,1443.01,2009-12-31 23:42:46+00:00
30.13489,118.17223,1441.43,2009-12-31 23:42:49+00:00
30.13485,118.17225,1440.15,2009-12-31 23:42:50+00:00
30.1348,118.17228,1438.61,2009-12-31 23:42:53+00:00
30.13477,118.17232,1437.78,2009-12-31 23:42:55+00:00
30.13473,118.17235,1436.69,2009-12-31 23:42:56+00:00
30.1347,118.17239,1436.33,2009-12-31 23:42:58+00:00
30.13466,118.17243,1436.19,2009-12-31 23:43:00+00:00
30.13463,118.17247,1436.34,2009-12-31 23:43:02+00:00
30.1346,118.17251,1436.68,2009-12-31 23:43:04+00:00
30.13456,118.17253,1436.7,2009-12-31 23:43:06+00:00
30.13451,118.17254,1436.52,2009-12-31 23:43:08+00:00
30.13446,118.17255,1436.28,2009-12-31 23:43:10+00:00
30.13441,118.17255,1436.99,2009-12-31 23:43:12+00:00
30.13436,118.17256,1438.12,2009-12-31 23:43:14+00:00
30.13432,118.1726,1438.65,2009-12-31 23:13:29+00:00
30.13432,118.1726,1438.65,2009-12-31 23:43:16+00:00
30.13428,118.17264,1438.85,2009-12-31 23:43:18+00:00
30.13424,118.17268,1438.72,2009-12-31 23:43:20+00:00
30.1342,118.17272,1438.26,2009-12-31 23:43:22+00:00
30.13417,118.17276,1437.44,2009-12-31 23:43:24+00:00
30.13413,118.17279,1438.68,2009-12-31 23:43:26+00:00
30.1341,118.17283,1440.82,2009-12-31 23:43:28+00:00
30.13407,118.17288,1443.02,2009-12-31 23:43:30+00:00
30.13404,118.17292,1444.77,2009-12-31 23:43:32+00:00
30.13401,118.17297,1446.53,2009-12-31 23:43:34+00:00
30.13398,118.17302,1448.05,2009-12-31 23:43:36+00:00
30.13397,118.17307,1448.52,2009-12-31 23:43:38+00:00
30.13395,118.17313,1447.51,2009-12-31 23:43:40+00:00
30.13392,118.17318,1446.86,2009-12-31 23:43:42+00:00
30.1339,118.17324,1445.86,2009-12-31 23:43:44+00:00
30.13387,118.17329,1444.43,2009-12-31 23:43:47+00:00
30.13384,118.17334,1442.19,2009-12-31 23:43:49+00:00
30.1338,118.17339,1438.29,2009-12-31 23:43:51+00:00
30.13377,118.17343,1435.5,2009-12-31 23:43:53+00:00
30.13374,118.17348,1432.47,2009-12-31 23:43:55+00:00
30.13371,118.17352,1430.21,2009-12-31 23:43:57+00:00
30.13368,118.17356,1428.21,2009-12-31 23:43:59+00:00
30.13365,118.1736,1426.44,2009-12-31 23:44:00+00:00
30.13361,118.17363,1425.12,2009-12-31 23:44:02+00:00
30.13357,118.17367,1423.46,2009-12-31 23:44:04+00:00
30.13352,118.17368,1423.35,2009-12-31 23:44:07+00:00
30.13348,118.17364,1424.99,2009-12-31 23:44:09+00:00
30.13344,118.17361,1426.03,2009-12-31 23:44:11+00:00
30.1334,118.17358,1426.78,2009-12-31 23:44:12+00:00
30.13336,118.17357,1426.94,2009-12-31 23:44:14+00:00
30.13332,118.1736,1426.27,2009-12-31 23:44:16+00:00
30.13328,118.17364,1425.51,2009-12-31 23:44:18+00:00
30.13325,118.17368,1424.59,2009-12-31 23:44:20+00:00
30.13322,118.17373,1423.32,2009-12-31 23:44:22+00:00
30.1332,118.17378,1421.96,2009-12-31 23:44:24+00:00
30.13317,118.17383,1420.47,2009-12-31 23:44:26+00:00
30.13314,118.17388,1418.87,2009-12-31 23:44:28+00:00
30.13312,118.17393,1415.06,2009-12-31 23:44:30+00:00
30.13309,118.17398,1410.7,2009-12-31 23:44:32+00:00
30.13305,118.17402,1407.13,2009-12-31 23:44:34+00:00
30.13301,118.17404,1405.28,2009-12-31 23:44:36+00:00
30.13298,118.17408,1401.6,2009-12-31 23:44:38+00:00
30.13293,118.17411,1398.44,2009-12-31 23:44:40+00:00
30.13289,118.17414,1395.17,2009-12-31 23:44:42+00:00
30.13289,118.17414,1395.17,2009-12-31 23:44:42+00:00
30.13283,118.17421,1381.95,2009-12-31 23:44:45+00:00
30.13281,118.17426,1370.33,2009-12-31 23:44:47+00:00
30.13276,118.17431,1358.34,2009-12-31 23:44:50+00:00
30.13273,118.17435,1349.18,2009-12-31 23:44:52+00:00
30.13271,118.1744,1338.05,2009-12-31 23:44:54+00:00
30.13268,118.17445,1327.88,2009-12-31 23:44:56+00:00
30.13266,118.1745,1323.65,2009-12-31 23:44:58+00:00
30.13264,118.17455,1319.38,2009-12-31 23:45:00+00:00
30.13261,118.17459,1315.92,2009-12-31 23:45:02+00:00
30.13257,118.17463,1312.38,2009-12-31 23:45:04+00:00
30.13253,118.17467,1308.77,2009-12-31 23:45:06+00:00
30.1325,118.17471,1305.1,2009-12-31 23:45:08+00:00
30.13246,118.17475,1304.41,2009-12-31 23:45:10+00:00
30.13243,118.1748,1303.58,2009-12-31 23:11:33+00:00
30.13243,118.1748,1303.58,2009-12-31 23:45:12+00:00
30.13239,118.17484,1303.38,2009-12-31 23:45:14+00:00
30.13238,118.1749,1301.37,2009-12-31 23:45:16+00:00
30.13237,118.17495,1299.71,2009-12-31 23:45:18+00:00
30.13236,118.175,1298.03,2009-12-31 23:45:20+00:00
30.13235,118.17505,1296.93,2009-12-31 23:45:21+00:00
30.13233,118.17511,1295.7,2009-12-31 23:11:21+00:00
30.13233,118.17511,1295.7,2009-12-31 23:45:24+00:00
30.13229,118.17515,1295.31,2009-12-31 23:45:26+00:00
30.13225,118.17519,1294.7,2009-12-31 23:45:28+00:00
30.13223,118.17524,1293.26,2009-12-31 23:45:30+00:00
30.1322,118.17529,1291.95,2009-12-31 23:11:13+00:00
30.1322,118.17529,1291.95,2009-12-31 23:45:32+00:00
30.13217,118.17534,1290.93,2009-12-31 23:45:34+00:00
30.13214,118.17537,1290.21,2009-12-31 23:45:36+00:00
30.13211,118.17542,1288.69,2009-12-31 23:45:38+00:00
30.13207,118.17546,1287.19,2009-12-31 23:45:40+00:00
30.13204,118.1755,1285.49,2009-12-31 23:45:42+00:00
30.13199,118.17553,1283.75,2009-12-31 23:45:44+00:00
30.13194,118.17553,1283.02,2009-12-31 23:10:58+00:00
30.13194,118.17553,1283.02,2009-12-31 23:45:46+00:00
30.13189,118.17552,1281.58,2009-12-31 23:45:48+00:00
30.13184,118.17553,1279.16,2009-12-31 23:45:50+00:00
30.13181,118.17558,1275.75,2009-12-31 23:45:52+00:00
30.13181,118.17564,1273.49,2009-12-31 23:45:54+00:00
30.1318,118.17569,1271.19,2009-12-31 23:45:56+00:00
30.13179,118.17574,1268.87,2009-12-31 23:45:58+00:00
30.13177,118.17579,1266.12,2009-12-31 23:46:00+00:00
30.13172,118.17581,1263.21,2009-12-31 23:46:02+00:00
30.13168,118.17581,1261.5,2009-12-31 23:46:03+00:00
30.13163,118.17582,1260.4,2009-12-31 23:46:05+00:00
30.13159,118.17583,1259.86,2009-12-31 23:46:07+00:00
30.13154,118.17584,1259.46,2009-12-31 23:46:09+00:00
30.1315,118.17586,1259.05,2009-12-31 23:46:11+00:00
30.13146,118.17589,1258.49,2009-12-31 23:46:13+00:00
30.13142,118.17593,1257.76,2009-12-31 23:46:15+00:00
30.13138,118.17596,1257.5,2009-12-31 23:46:17+00:00
30.13134,118.17599,1258.44,2009-12-31 23:46:19+00:00
30.1313,118.17601,1259.39,2009-12-31 23:46:20+00:00
30.13126,118.17604,1259.98,2009-12-31 23:46:22+00:00
30.13122,118.17608,1260.11,2009-12-31 23:46:24+00:00
30.1312,118.17613,1259.15,2009-12-31 23:46:26+00:00
30.13119,118.17618,1257.82,2009-12-31 23:46:28+00:00
30.13118,118.17623,1256.52,2009-12-31 23:46:30+00:00
30.13118,118.17629,1254.63,2009-12-31 23:46:32+00:00
30.13117,118.17634,1253.4,2009-12-31 23:46:34+00:00
30.13116,118.17639,1252.2,2009-12-31 23:46:35+00:00
30.13113,118.17644,1251.54,2009-12-31 23:46:38+00:00
30.13109,118.17648,1251.48,2009-12-31 23:46:40+00:00
30.13107,118.17651,1251.07,2009-12-31 23:46:41+00:00
30.13103,118.17657,1250.12,2009-12-31 23:46:44+00:00
30.13099,118.17658,1251.02,2009-12-31 23:46:45+00:00
30.13094,118.1766,1251.77,2009-12-31 23:46:47+00:00
30.13089,118.17662,1252.45,2009-12-31 23:46:49+00:00
30.13085,118.17665,1252.29,2009-12-31 23:46:51+00:00
30.13082,118.1767,1252.13,2009-12-31 23:46:53+00:00
30.13079,118.17675,1252.89,2009-12-31 23:46:56+00:00
30.13075,118.17677,1254.75,2009-12-31 23:46:57+00:00
30.1307,118.17677,1257.52,2009-12-31 23:46:59+00:00
30.13065,118.17675,1260.6,2009-12-31 23:47:01+00:00
30.13063,118.1767,1262.47,2009-12-31 23:47:03+00:00
30.13061,118.17665,1264.79,2009-12-31 23:47:05+00:00
30.13059,118.1766,1268.05,2009-12-31 23:47:07+00:00
30.13056,118.17656,1271.37,2009-12-31 23:47:09+00:00
30.13051,118.17653,1273.16,2009-12-31 23:47:11+00:00
30.13047,118.17651,1274.09,2009-12-31 23:47:13+00:00
30.13042,118.1765,1274.59,2009-12-31 23:47:15+00:00
30.13038,118.17649,1274.98,2009-12-31 23:47:17+00:00
30.13033,118.17649,1275.08,2009-12-31 23:47:19+00:00
30.13028,118.17651,1274.81,2009-12-31 23:47:21+00:00
30.13025,118.17654,1273.8,2009-12-31 23:47:22+00:00
30.13021,118.17658,1272.52,2009-12-31 23:47:24+00:00
30.13018,118.17663,1271.42,2009-12-31 23:47:27+00:00
30.13015,118.17667,1270.61,2009-12-31 23:47:28+00:00
30.13012,118.17671,1270.16,2009-12-31 23:47:30+00:00
30.13008,118.17675,1269.69,2009-12-31 23:47:32+00:00
30.13004,118.17678,1269.31,2009-12-31 23:47:34+00:00
30.13,118.17681,1269.0,2009-12-31 23:47:36+00:00
30.12996,118.17684,1268.77,2009-12-31 23:47:38+00:00
30.12992,118.17687,1268.5,2009-12-31 23:47:40+00:00
30.12988,118.1769,1268.21,2009-12-31 23:47:42+00:00
30.12984,118.17693,1267.88,2009-12-31 23:47:44+00:00
30.1298,118.17697,1267.76,2009-12-31 23:47:46+00:00
30.12977,118.17702,1267.8,2009-12-31 23:47:48+00:00
30.12974,118.17707,1267.7,2009-12-31 23:47:50+00:00
30.12972,118.17712,1267.45,2009-12-31 23:47:52+00:00
30.12969,118.17717,1265.19,2009-12-31 23:47:54+00:00
30.12968,118.17722,1264.5,2009-12-31 23:47:56+00:00
30.12966,118.17728,1264.67,2009-12-31 23:08:46+00:00
30.12966,118.17728,1264.67,2009-12-31 23:47:58+00:00
30.12964,118.17732,1263.79,2009-12-31 23:48:00+00:00
30.12962,118.17737,1262.73,2009-12-31 23:48:02+00:00
30.12959,118.17742,1259.87,2009-12-31 23:48:04+00:00
30.12958,118.17747,1259.14,2009-12-31 23:48:06+00:00
30.12956,118.17752,1256.6,2009-12-31 23:48:07+00:00
30.12954,118.17757,1254.16,2009-12-31 23:48:09+00:00
30.12952,118.17762,1252.12,2009-12-31 23:48:11+00:00
30.1295,118.17767,1250.46,2009-12-31 23:48:13+00:00
30.12949,118.17772,1250.28,2009-12-31 23:48:15+00:00
30.12949,118.17778,1251.39,2009-12-31 23:48:17+00:00
30.12949,118.17783,1250.52,2009-12-31 23:48:19+00:00
30.12949,118.17789,1249.47,2009-12-31 23:48:21+00:00
30.12948,118.17794,1247.61,2009-12-31 23:48:23+00:00
30.12946,118.17799,1244.73,2009-12-31 23:48:25+00:00
30.12943,118.17803,1240.43,2009-12-31 23:48:26+00:00
30.1294,118.17808,1237.66,2009-12-31 23:48:28+00:00
30.12938,118.17813,1238.1,2009-12-31 23:48:30+00:00
30.12935,118.17817,1235.75,2009-12-31 23:48:32+00:00
30.12933,118.17822,1235.08,2009-12-31 23:48:34+00:00
30.12931,118.17827,1233.89,2009-12-31 23:48:36+00:00
30.12927,118.17831,1227.7,2009-12-31 23:48:38+00:00
30.12924,118.17836,1225.76,2009-12-31 23:48:40+00:00
30.12921,118.1784,1225.76,2009-12-31 23:48:42+00:00
30.12916,118.17842,1220.94,2009-12-31 23:48:44+00:00
30.12916,118.17842,1220.94,2009-12-31 23:48:44+00:00
30.12912,118.17846,1222.23,2009-12-31 23:48:46+00:00
30.12907,118.17848,1217.78,2009-12-31 23:48:48+00:00
30.12904,118.17851,1216.13,2009-12-31 23:07:53+00:00
30.12904,118.17851,1216.13,2009-12-31 23:48:50+00:00
30.12901,118.17856,1214.8,2009-12-31 23:48:52+00:00
30.129,118.17861,1216.13,2009-12-31 23:48:54+00:00
30.12901,118.17867,1222.74,2009-12-31 23:07:47+00:00
30.12901,118.17867,1222.74,2009-12-31 23:48:56+00:00
30.12903,118.17872,1230.84,2009-12-31 23:48:58+00:00
30.12902,118.17877,1232.21,2009-12-31 23:49:00+00:00
30.12899,118.17881,1228.45,2009-12-31 23:49:02+00:00
30.12895,118.17884,1221.8,2009-12-31 23:49:03+00:00
30.1289,118.17885,1211.51,2009-12-31 23:49:06+00:00
30.12886,118.17887,1208.67,2009-12-31 23:49:07+00:00
30.12882,118.17891,1207.48,2009-12-31 23:49:09+00:00
30.1288,118.17897,1207.18,2009-12-31 23:49:12+00:00
30.12878,118.17902,1206.54,2009-12-31 23:49:13+00:00
30.12875,118.17907,1204.93,2009-12-31 23:49:16+00:00
30.12873,118.17912,1204.0,2009-12-31 23:49:18+00:00
30.12869,118.17914,1200.77,2009-12-31 23:49:19+00:00
30.12864,118.17915,1196.45,2009-12-31 23:49:21+00:00
30.1286,118.17917,1192.88,2009-12-31 23:49:23+00:00
30.12856,118.17921,1188.49,2009-12-31 23:49:25+00:00
30.12855,118.17926,1186.85,2009-12-31 23:49:27+00:00
30.12854,118.17932,1184.84,2009-12-31 23:49:29+00:00
30.12852,118.17937,1181.23,2009-12-31 23:49:31+00:00
30.12851,118.17942,1178.74,2009-12-31 23:49:33+00:00
30.12848,118.17947,1173.4,2009-12-31 23:49:35+00:00
30.12845,118.17951,1168.84,2009-12-31 23:49:37+00:00
30.12841,118.17954,1162.91,2009-12-31 23:49:39+00:00
30.12838,118.17958,1158.92,2009-12-31 23:49:40+00:00
30.12833,118.17961,1152.43,2009-12-31 23:49:43+00:00
30.12829,118.17964,1151.16,2009-12-31 23:49:45+00:00
30.12825,118.17966,1149.56,2009-12-31 23:49:46+00:00
30.12821,118.17969,1147.95,2009-12-31 23:49:48+00:00
30.12817,118.17973,1146.12,2009-12-31 23:49:50+00:00
30.12813,118.17974,1143.89,2009-12-31 23:06:51+00:00
30.12813,118.17974,1143.89,2009-12-31 23:49:52+00:00
30.12808,118.17972,1141.32,2009-12-31 23:49:54+00:00
30.12804,118.17972,1139.44,2009-12-31 23:49:56+00:00
30.12799,118.17974,1137.56,2009-12-31 23:06:45+00:00
30.12799,118.17974,1137.56,2009-12-31 23:49:58+00:00
30.12796,118.17977,1136.39,2009-12-31 23:49:59+00:00
30.12792,118.17981,1134.95,2009-12-31 23:50:02+00:00
30.12789,118.17985,1133.94,2009-12-31 23:50:03+00:00
30.12785,118.17988,1132.72,2009-12-31 23:50:05+00:00
30.12781,118.17992,1131.62,2009-12-31 23:50:07+00:00
30.12777,118.17993,1130.48,2009-12-31 23:50:09+00:00
30.12772,118.17991,1128.79,2009-12-31 23:50:11+00:00
30.12768,118.17988,1127.61,2009-12-31 23:50:13+00:00
30.12764,118.17986,1126.54,2009-12-31 23:06:27+00:00
30.12764,118.17986,1126.54,2009-12-31 23:50:15+00:00
30.1276,118.17989,1125.08,2009-12-31 23:50:17+00:00
30.12758,118.17994,1123.87,2009-12-31 23:50:19+00:00
30.12756,118.17999,1122.51,2009-12-31 23:50:21+00:00
30.12753,118.18004,1121.88,2009-12-31 23:50:23+00:00
30.12749,118.18008,1120.99,2009-12-31 23:50:25+00:00
30.12745,118.18011,1119.68,2009-12-31 23:50:27+00:00
30.12741,118.18014,1118.31,2009-12-31 23:50:29+00:00
30.12738,118.18017,1117.35,2009-12-31 23:50:30+00:00
30.12734,118.18021,1116.0,2009-12-31 23:50:32+00:00
30.1273,118.18024,1114.44,2009-12-31 23:50:34+00:00
30.1273,118.18024,1114.44,2009-12-31 23:50:34+00:00
30.12723,118.18026,1111.2,2009-12-31 23:50:37+00:00
30.12719,118.18029,1111.55,2009-12-31 23:50:39+00:00
30.12717,118.18034,1113.23,2009-12-31 23:50:41+00:00
30.12716,118.1804,1115.08,2009-12-31 23:50:43+00:00
30.12715,118.18045,1116.47,2009-12-31 23:50:45+00:00
30.12715,118.18051,1118.28,2009-12-31 23:50:47+00:00
30.12715,118.18057,1119.88,2009-12-31 23:50:49+00:00
30.12712,118.18061,1119.36,2009-12-31 23:50:51+00:00
30.12707,118.18062,1117.57,2009-12-31 23:50:53+00:00
30.12702,118.18062,1115.66,2009-12-31 23:50:55+00:00
30.12697,118.18062,1113.75,2009-12-31 23:50:57+00:00
30.12693,118.18062,1112.14,2009-12-31 23:50:58+00:00
30.12688,118.18063,1109.96,2009-12-31 23:05:40+00:00
30.12688,118.18063,1109.96,2009-12-31 23:51:00+00:00
30.12684,118.18064,1108.27,2009-12-31 23:51:02+00:00
30.12679,118.18066,1106.23,2009-12-31 23:51:04+00:00
30.12675,118.18069,1104.77,2009-12-31 23:05:35+00:00
30.12675,118.18069,1104.77,2009-12-31 23:51:06+00:00
30.12672,118.18073,1103.9,2009-12-31 23:51:08+00:00
30.1267,118.18078,1103.6,2009-12-31 23:51:10+00:00
30.12669,118.18083,1103.72,2009-12-31 23:51:12+00:00
30.12669,118.18089,1105.07,2009-12-31 23:51:14+00:00
30.12667,118.18094,1105.44,2009-12-31 23:51:16+00:00
30.12666,118.18099,1106.07,2009-12-31 23:51:17+00:00
30.12666,118.18104,1107.09,2009-12-31 23:51:19+00:00
30.12665,118.1811,1107.65,2009-12-31 23:51:21+00:00
30.12664,118.18115,1109.1,2009-12-31 23:51:23+00:00
30.12663,118.1812,1110.74,2009-12-31 23:51:25+00:00
30.12661,118.18125,1111.3,2009-12-31 23:51:27+00:00
30.12658,118.18129,1110.12,2009-12-31 23:51:29+00:00
30.12656,118.18134,1109.95,2009-12-31 23:51:30+00:00
30.12657,118.1814,1113.22,2009-12-31 23:51:33+00:00
30.12658,118.18145,1116.0,2009-12-31 23:51:34+00:00
30.12659,118.1815,1118.77,2009-12-31 23:51:36+00:00
30.12657,118.18155,1118.08,2009-12-31 23:51:38+00:00
30.12654,118.1816,1116.25,2009-12-31 23:51:40+00:00
30.12651,118.18166,1114.74,2009-12-31 23:51:42+00:00
30.12649,118.18169,1113.09,2009-12-31 23:51:44+00:00
30.12646,118.18175,1110.84,2009-12-31 23:51:46+00:00
30.12643,118.1818,1108.47,2009-12-31 23:51:48+00:00
30.1264,118.18184,1105.97,2009-12-31 23:51:50+00:00
30.12637,118.18188,1104.13,2009-12-31 23:51:52+00:00
30.12633,118.18192,1101.57,2009-12-31 23:51:54+00:00
30.1263,118.18196,1099.04,2009-12-31 23:51:56+00:00
30.12626,118.182,1095.02,2009-12-31 23:51:58+00:00
30.12623,118.18204,1092.04,2009-12-31 23:52:00+00:00
30.1262,118.18208,1089.26,2009-12-31 23:52:02+00:00
30.12617,118.18212,1086.65,2009-12-31 23:52:04+00:00
30.12614,118.18216,1084.24,2009-12-31 23:52:05+00:00
30.12611,118.18221,1081.98,2009-12-31 23:52:07+00:00
30.12609,118.18226,1079.51,2009-12-31 23:52:09+00:00
30.12606,118.1823,1076.28,2009-12-31 23:52:11+00:00
30.12604,118.18236,1072.81,2009-12-31 23:52:13+00:00
30.12601,118.1824,1069.25,2009-12-31 23:52:15+00:00
30.12597,118.18244,1064.82,2009-12-31 23:52:17+00:00
30.12594,118.18248,1060.93,2009-12-31 23:52:19+00:00
30.12591,118.18253,1055.78,2009-12-31 23:52:21+00:00
30.12588,118.18257,1050.49,2009-12-31 23:52:23+00:00
30.12585,118.18263,1043.3,2009-12-31 23:52:26+00:00
30.12582,118.18267,1037.67,2009-12-31 23:52:27+00:00
30.12579,118.18271,1032.85,2009-12-31 23:52:29+00:00
30.12575,118.18275,1027.91,2009-12-31 23:52:31+00:00
30.12573,118.1828,1025.06,2009-12-31 23:52:33+00:00
30.1257,118.18284,1023.53,2009-12-31 23:52:35+00:00
30.12567,118.18289,1022.02,2009-12-31 23:52:37+00:00
30.12564,118.18293,1020.62,2009-12-31 23:52:39+00:00
30.12561,118.18298,1019.26,2009-12-31 23:52:41+00:00
30.12558,118.18303,1017.98,2009-12-31 23:52:43+00:00
30.12556,118.18307,1017.49,2009-12-31 23:52:45+00:00
30.12553,118.18312,1017.83,2009-12-31 23:52:47+00:00
30.1255,118.18318,1018.24,2009-12-31 23:52:49+00:00
30.12548,118.18322,1018.39,2009-12-31 23:52:51+00:00
30.12544,118.18327,1017.95,2009-12-31 23:52:53+00:00
30.12541,118.1833,1017.35,2009-12-31 23:52:55+00:00
30.12537,118.18333,1016.29,2009-12-31 23:52:57+00:00
30.12532,118.18335,1015.18,2009-12-31 23:52:59+00:00
30.12528,118.18337,1014.41,2009-12-31 23:53:01+00:00
30.12523,118.1834,1013.69,2009-12-31 23:53:03+00:00
30.12518,118.18341,1012.17,2009-12-31 23:53:05+00:00
30.12514,118.18343,1011.13,2009-12-31 23:53:07+00:00
30.12509,118.18345,1009.52,2009-12-31 23:53:09+00:00
30.12505,118.18347,1008.13,2009-12-31 23:53:11+00:00
30.125,118.18349,1006.13,2009-12-31 23:53:13+00:00
30.12498,118.18354,1006.08,2009-12-31 23:53:15+00:00
30.12496,118.18359,1005.89,2009-12-31 23:53:17+00:00
30.12493,118.18365,1005.3,2009-12-31 23:53:19+00:00
30.12493,118.18371,1005.41,2009-12-31 23:53:21+00:00
30.12492,118.18376,1005.13,2009-12-31 23:53:23+00:00
30.12491,118.18381,1004.77,2009-12-31 23:53:25+00:00
30.12488,118.18386,1003.45,2009-12-31 23:53:27+00:00
30.12485,118.1839,1001.79,2009-12-31 23:53:28+00:00
30.12482,118.18396,999.23,2009-12-31 23:53:31+00:00
30.12481,118.18401,997.74,2009-12-31 23:53:33+00:00
30.1248,118.18406,996.19,2009-12-31 23:53:34+00:00
30.12478,118.18411,993.96,2009-12-31 23:03:05+00:00
30.12478,118.18411,993.96,2009-12-31 23:53:36+00:00
30.12476,118.18416,991.6,2009-12-31 23:03:03+00:00
30.12476,118.18416,991.6,2009-12-31 23:53:38+00:00
30.12472,118.18421,989.18,2009-12-31 23:53:41+00:00
30.12469,118.18426,989.53,2009-12-31 23:53:43+00:00
30.12466,118.1843,989.62,2009-12-31 23:53:45+00:00
30.12462,118.18434,989.49,2009-12-31 23:53:47+00:00
30.12458,118.18437,989.16,2009-12-31 23:53:49+00:00
30.12456,118.18439,988.85,2009-12-31 23:53:50+00:00
30.12453,118.18444,987.99,2009-12-31 23:53:52+00:00
30.1245,118.18448,987.65,2009-12-31 23:53:54+00:00
30.12447,118.18453,986.83,2009-12-31 23:53:56+00:00
30.12444,118.18456,985.68,2009-12-31 23:53:57+00:00
30.12439,118.18459,984.41,2009-12-31 23:54:00+00:00
30.12435,118.18461,983.25,2009-12-31 23:54:01+00:00
30.12431,118.18463,981.93,2009-12-31 23:54:03+00:00
30.12426,118.18464,980.48,2009-12-31 23:54:05+00:00
30.12421,118.18465,978.94,2009-12-31 23:54:07+00:00
30.12417,118.18467,977.16,2009-12-31 23:54:09+00:00
30.12412,118.18468,976.01,2009-12-31 23:54:11+00:00
30.12408,118.18471,974.47,2009-12-31 23:54:13+00:00
30.12404,118.18474,973.44,2009-12-31 23:54:15+00:00
30.12401,118.18479,972.25,2009-12-31 23:54:17+00:00
30.12399,118.18484,970.86,2009-12-31 23:54:19+00:00
30.12396,118.18488,968.98,2009-12-31 23:54:21+00:00
30.12391,118.18492,965.81,2009-12-31 23:54:23+00:00
30.12387,118.18494,963.82,2009-12-31 23:54:25+00:00
30.12383,118.18497,962.02,2009-12-31 23:54:27+00:00
30.12379,118.185,960.22,2009-12-31 23:54:29+00:00
30.12375,118.18503,959.93,2009-12-31 23:54:30+00:00
30.12371,118.18506,959.83,2009-12-31 23:54:32+00:00
30.12367,118.18509,959.92,2009-12-31 23:54:34+00:00
30.12363,118.18511,959.95,2009-12-31 23:54:36+00:00
30.12359,118.18514,960.52,2009-12-31 23:54:38+00:00
