latitude,longitude,elevation,time,distance,elevation_change,slope,energy
30.14362,118.16171,1605.94,,0.0,0.0,,0.0
30.14353,118.16146,1597.82,,26.039366404034983,-8.120000000000118,-0.3118355444601704,26.039366404034983
30.14339,118.16136,1592.58,,18.29765978330721,-5.240000000000009,-0.28637541970150815,18.29765978330721
30.14336,118.16082,1577.15,,52.032472717492695,-15.429999999999836,-0.29654558382754803,52.032472717492695
30.1432,118.16019,1570.9,,63.1381797183878,-6.25,-0.09898923326387576,63.1381797183878
30.14289,118.15991,1570.89,,43.7393757438566,-0.009999999999990905,-0.00022862694837146716,43.7393757438566
30.14275,118.15957,1570.39,,36.210998501611584,-0.5,-0.013807959478878975,36.210998501611584
30.14255,118.15929,1571.21,,34.92135317461861,0.8199999999999363,0.023481335213433978,43.12135317461797
30.14235,118.15894,1574.4,,40.339530814134065,3.1900000000000546,0.07907875812185575,72.23953081413461
30.14225,118.15869,1577.14,,26.48689733071291,2.740000000000009,0.10344737497142933,53.886897330713
30.14222,118.15849,1579.7,,19.519027646280932,2.5599999999999454,0.1311540741881021,45.11902764628039
30.14226,118.15822,1586.4,,26.34124124755947,6.7000000000000455,0.2543539971040964,93.34124124755992
30.14226,118.15788,1589.36,,32.69415904748905,2.959999999999809,0.09053604944235874,62.29415904748714
30.14234,118.15763,1594.9,,25.63287358283865,5.540000000000191,0.2161287138602069,81.03287358284055
30.1424,118.15727,1593.87,,35.25435315605849,-1.0300000000002,-0.02921625013060816,35.25435315605849
30.14245,118.15707,1590.77,,20.0193385142542,-3.099999999999909,-0.154850271291064,20.0193385142542
30.1425,118.15684,1590.75,,22.80469863833304,-0.01999999999998181,-0.0008770122472201086,22.80469863833304
30.14248,118.15665,1591.03,,18.40507442304662,0.2799999999999727,0.015213195750480637,21.205074423046348
30.14243,118.15655,1587.97,,11.107497777637324,-3.0599999999999454,-0.2754895892178912,11.107497777637324
30.14237,118.1564,1583.97,,15.892125130563084,-4.0,-0.25169698622038683,15.892125130563084
30.14235,118.15628,1582.55,,11.751452201225671,-1.4200000000000728,-0.1208361294999751,11.751452201225671
30.14238,118.15611,1582.38,,16.683953990845797,-0.16999999999984539,-0.010189431120052328,16.683953990845797
30.14245,118.15602,1581.93,,11.639691897405188,-0.4500000000000455,-0.03866081713901405,11.639691897405188
30.1425,118.15603,1583.54,,5.64228997642837,1.6099999999999,0.2853451358802809,21.74228997642737
30.14259,118.15606,1589.32,,10.415028812417173,5.779999999999973,0.5549672597265259,68.2150288124169
30.1427,118.15609,1596.19,,12.567022525526113,6.870000000000118,0.5466688697379023,81.2670225255273
30.14282,118.15605,1602.97,,13.88670276220816,6.779999999999973,0.4882368490273546,81.68670276220789
30.14285,118.15593,1604.17,,12.011557047276227,1.2000000000000455,0.09990378393716746,24.011557047276682
30.14286,118.15577,1604.12,,15.425523479197869,-0.0500000000001819,-0.0032413810829570572,15.425523479197869
30.14292,118.15556,1609.87,,21.266917630580213,5.75,0.27037298492809964,78.76691763058021
30.14288,118.15542,1606.77,,14.177943789751948,-3.099999999999909,-0.21864947738335938,14.177943789751948
30.14287,118.1553,1607.06,,11.59249521926778,0.2899999999999636,0.02501618456723254,14.492495219267417
30.14287,118.15507,1607.3,,22.116500275630443,0.2400000000000091,0.01085162647837454,24.516500275630534
30.1429,118.15492,1612.22,,14.804524791697334,4.920000000000073,0.3323308292042785,64.00452479169806
30.14289,118.15475,1616.44,,16.38474902666634,4.220000000000027,0.25755658467102155,58.584749026666614
30.14295,118.15455,1622.24,,20.356103422105416,5.7999999999999545,0.28492682905617034,78.35610342210497
30.14295,118.15451,1622.75,,3.8463447552918613,0.5099999999999909,0.1325934185432351,8.94634475529177
30.14296,118.15444,1623.91,,6.822329405798017,1.1600000000000819,0.1700299019590355,18.422329405798834
30.14298,118.15437,1624.53,,7.088967360778242,0.6199999999998909,0.08745984689254176,13.28896736077715
30.14297,118.15429,1624.31,,7.77263617381876,-0.22000000000002728,-0.028304425304386722,7.77263617381876
30.14291,118.15424,1623.51,,8.223607894969886,-0.7999999999999545,-0.09728090276401535,8.223607894969886
30.14286,118.15422,1623.03,,5.882973410659452,-0.4800000000000182,-0.08159139375512027,5.882973410659452
30.1428,118.15416,1623.39,,8.820370233942572,0.36000000000012733,0.04081461327040155,12.420370233943846
30.14274,118.15408,1622.37,,10.182789892801681,-1.0200000000002092,-0.10016901170879089,10.182789892801681
30.14269,118.154,1619.84,,9.491497935811829,-2.5299999999999727,-0.26655434338284734,9.491497935811829
30.14266,118.15394,1618.41,,6.664487529387192,-1.4299999999998363,-0.2145701366675566,6.664487529387192
30.1426,118.15393,1612.15,,6.740636183231142,-6.259999999999991,-0.9286957239397015,6.740636183231142
30.14253,118.15394,1604.33,,7.842817261851206,-7.820000000000164,-0.9970906804163309,7.842817261851206
30.14244,118.15392,1594.48,,10.190660023795745,-9.849999999999909,-0.9665713483719036,10.190660023795745
30.14237,118.15389,1586.55,,8.301027123373203,-7.930000000000064,-0.9553034681300537,8.301027123373203
30.14236,118.15382,1590.32,,6.822369116133346,3.769999999999982,0.5525939649153243,44.52236911613316
30.1423,118.15378,1585.22,,7.701043829369633,-5.099999999999909,-0.6622478865202573,7.701043829369633
30.1422,118.15372,1575.74,,12.527207085192044,-9.480000000000018,-0.7567528768009256,12.527207085192044
30.14213,118.15358,1577.02,,15.550531141224981,1.2799999999999727,0.0823123009995877,28.350531141224707
30.1421,118.15344,1585.56,,13.869461258673182,8.539999999999964,0.6157412923778512,99.26946125867282
30.14214,118.15329,1600.15,,15.094111385838143,14.590000000000146,0.9666021156892367,160.9941113858396
30.14214,118.15303,1604.89,,25.00144614760712,4.740000000000009,0.18958903305094105,72.4014461476072
30.14217,118.15288,1608.62,,14.804628760435067,3.729999999999791,0.25194822918951576,52.10462876043297
30.1421,118.15281,1596.83,,10.290462952533728,-11.789999999999964,-1.145721048157218,10.290462952533728
30.14201,118.15286,1582.59,,11.102591777793307,-14.240000000000009,-1.2825834080004586,11.102591777793307
30.14196,118.15292,1574.55,,8.012412764925802,-8.039999999999964,-1.0034430621441426,8.012412764925802
30.14188,118.15292,1568.38,,8.895594131622975,-6.169999999999845,-0.6936017885602597,8.895594131622975
30.1419,118.15275,1571.2,,16.497719167046185,2.8199999999999363,0.1709327193320651,44.69771916704555
30.14185,118.15255,1575.51,,20.01944149508154,4.309999999999945,0.2152907213250102,63.11944149508099
30.14182,118.15246,1575.57,,9.275023510354465,0.05999999999994543,0.006468986297766527,9.87502351035392
30.14189,118.15246,1581.44,,7.783644865219484,5.870000000000118,0.7541454038107114,66.48364486522067
30.14198,118.15245,1588.1,,10.053635754580258,6.6599999999998545,0.6624469159791946,76.6536357545788
30.14201,118.15238,1590.88,,7.512423677957652,2.7800000000002,0.3700536763064964,35.31242367795965
30.14203,118.15221,1593.83,,16.49769782672847,2.949999999999818,0.1788128277643942,45.99769782672665
30.14209,118.15211,1593.09,,11.703759655601134,-0.7400000000000091,-0.06322754582933213,11.703759655601134
30.14208,118.15204,1591.11,,6.822387960123786,-1.9800000000000182,-0.29022096245082096,6.822387960123786
